,x,y,dudx,dudy,dvdx,dvdy
0,0.49284146991382466,-0.0843423732958744,-0.8373921631957701,5.200967955545016,-0.0019317760738667919,-0.516404472643152
1,0.4459644339612611,-0.06225673089403173,-1.0619329824927077,4.715649534675147,0.23080373797900738,1.5064592486253894
2,0.3989519524301175,-0.04093923853953859,-0.23994710496646698,2.749347488819735,0.3856341937867644,1.897390402092991
3,0.30455364578584626,-0.00042159049952854874,-0.5422506970468414,1.4913593531199276,0.2681200266100687,-0.052895891584257504
4,0.2096864890618742,0.03743707660734854,-0.7038153943674034,1.7000240944685068,0.20590930071046334,0.24555992653273065
5,0.11432964447688151,0.0725185858507312,-0.7308921240887613,1.9452298408915145,0.19621144420994466,0.8158153154407874
6,0.018385869051374584,0.10427144488893259,-0.773048209942473,2.5546864062253722,0.1595611137764968,1.550641052029195
7,-0.07832543131942017,0.13167145365882002,-0.770807542791607,2.9465482332459003,0.03506726636191343,2.6335049802675825
8,-0.1761168233553033,0.1529459582049715,-0.37583770158769697,2.5181561201383373,-0.2523570821920855,4.672771965853925
9,-0.2255673253008907,0.16043674970717325,0.32924179041417667,1.4144521276396358,-0.42906636007042775,6.484708215334372
10,-0.2755161975163821,0.16510114295822997,1.9961013683014144,-1.6344630575860577,-0.4468794784060801,9.180417002316164
11,-0.32611798687990123,0.16606265905796078,6.174237924959865,-10.29360697605262,0.4599352125710052,12.574850011230284
12,-0.3776609493663752,0.16168651713636542,16.750233628541093,-35.07385734801309,6.53864333055642,12.461122302755603
13,-0.4039568481061662,0.15652432676147088,24.929760758972797,-59.489585994235355,17.006227321842125,3.488854735940897
14,-0.4308188399051515,0.14815166311175654,26.34479964474752,-88.77413422279096,39.712207341420566,-27.51522698945492
15,-0.458703619470595,0.13397848179680025,-30.168527072649393,-71.27224378598943,54.71061839964027,-94.10846558047565
16,-0.4735159866234281,0.12195800429673097,-114.37277065139072,17.672059107446366,-17.23007762866696,-90.98416318982424
17,-0.492403876506104,0.08682408883346517,75.57278472192618,33.61848608099854,-188.6481520923115,78.52474451757759
18,-0.4866715725634747,0.047348968928526095,1.5512420846343111,48.75546872206466,131.50727002010697,-41.922824547711436
19,-0.47686374589100256,0.030987286986783536,-48.092756801221434,45.90259161218243,88.76230395775337,-0.2281126440693421
20,-0.4555081378058357,0.008131696788480787,-38.400869140734564,-1.0085496857651888,12.602138700568227,39.846673592302466
21,-0.43312974195421056,-0.008923375744580091,-14.244133891632844,-27.86938637524496,-9.993713505095934,35.757173999921854
22,-0.41018525304339126,-0.022767975002821145,-1.2456484835469328,-34.37585609436309,-12.532680196347416,23.95828428215279
23,-0.3632474402286443,-0.04450893469110956,5.468896899601918,-27.60221206288375,-7.716907333233276,8.53053740573
24,-0.3153684542909426,-0.060912236358071775,5.06182859611001,-19.33815717675502,-4.080875998140974,2.470522449235628
25,-0.2668365512052133,-0.0736126608737081,3.8979396913680384,-13.878560684502594,-2.266975959784502,0.12831961093186267
26,-0.21780627784957993,-0.08348668713819937,2.9496780388140245,-10.363996339348462,-1.3662913072268372,-0.8552264586905367
27,-0.11863611928302138,-0.09694181812543397,1.72248474371197,-6.382258798825001,-0.574021143062804,-1.4387751387515602
28,-0.018385869051374584,-0.10427144488893259,0.9577180877495286,-4.491679010335068,-0.16819380616841767,-1.1362808466462726
29,0.08263190612556004,-0.10724822138411726,0.42313570544792073,-3.581728684205776,0.1293307103013387,-0.2827220634964991
30,0.1842366121430089,-0.10689634767412066,0.1863974793962643,-3.246112365350537,0.2878106096669746,0.3448322235573682
31,0.2863310060214786,-0.10376731610062967,0.5053886405040428,-5.044734060863736,0.07752694657871159,-2.1666797081638265
32,0.38889424997964894,-0.09797930359400568,0.9426270614928303,-2.114890777451521,-0.5020258891459557,-10.961384460401453
33,0.440362543749726,-0.09402662900620555,-0.006502380671836752,2.6113183576884897,-0.46048154619554593,-5.014258009591717
34,0.49196628309838336,-0.08930580437105592,-0.6055436712304633,4.664394745646416,-0.042026833625991855,-0.29911963920083456
